Date,Adj Close_MSFT,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2025-05-07,432.555908203125,433.3500061035156,438.1199951171875,431.1099853515625,433.8399963378906,23295300,MSFT,70.16844125242372,12.935397917525165,6.692185078941293,6.243212838583872,394.8335021972656,402.5127722014345,425.0714286630914,432.702001953125,440.33257524315854,3.5269415235384995,0.5424610396729311,94.8328348981045,93.76914174712887,93.53272311198005,23.09568145083736,34.475161179648204,16.167531251492402,-7.336269690539399
2025-05-08,437.3670654296875,438.1700134277344,443.6700134277344,435.6600036621094,437.92999267578125,23491300,MSFT,71.7496879310799,14.069168868998588,6.260764824331773,7.8084040446668155,397.2175033569336,405.90869993727256,431.59570980799,435.256005859375,438.91630191076007,1.6819049029125335,0.8980562675055614,89.51805512313776,93.00991160106214,93.77943018663863,24.31768740754803,35.63340640204773,15.197477406951116,-6.25
2025-05-09,437.9260559082031,438.7300109863281,440.739990234375,435.8800048828125,440.0,15324200,MSFT,71.9358106126649,14.841790714639103,5.626709335977829,9.215081378661274,400.08650360107424,409.0345390848017,431.3473277860346,435.9460083007813,440.54468881552793,2.1097477335192383,0.8026958142253356,75.3996798222971,93.50648155981482,93.42851163600194,25.452407224493648,34.58112736745792,14.748685431422556,-5.894285630016094
2025-05-12,448.4367370605469,449.260009765625,449.3699951171875,439.7799987792969,445.94000244140625,22821900,MSFT,75.23925251422536,16.11798390698351,5.522322022657789,10.595661884325722,403.1270034790039,412.86553629249914,426.9234686124639,438.5640075683594,450.20454652425485,5.308478924404686,0.959428993700009,85.08808780265363,95.90388674032418,94.14009330040038,26.944807197375976,37.609768103500954,13.788652549512502,-0.14405414901130786
2025-05-13,448.3169860839844,449.1400146484375,450.6700134277344,445.3599853515625,447.7799987792969,23618800,MSFT,75.13072204764008,16.924597379876786,5.063148396440852,11.861448983435935,406.1935043334961,416.32024851687424,428.9704780688003,441.7300109863281,454.489543903856,5.777073144311568,0.7903712741682811,83.78300064442969,97.31154503541283,95.5739711118506,28.39342353872754,37.16603716815334,13.322571572168957,-2.027025114734027
2025-05-14,452.1099853515625,452.94000244140625,453.8999938964844,448.1400146484375,448.1400146484375,19902800,MSFT,76.29677416734333,17.666819527253608,4.644296435054137,13.02252309219947,409.55400390625,419.8078441287344,433.57513369112814,445.64801025390625,457.72088681668436,5.4181220537255985,0.801998954001648,89.11457418768707,98.81561415213879,97.3436819759586,29.896943415420516,37.88437038869695,12.816493459772516,-1.382078279838228
2025-05-15,453.1300048828125,453.1300048828125,456.19000244140625,450.42999267578125,450.7699890136719,21992300,MSFT,76.35646790955684,18.062158218931643,4.031708101385737,14.030450117545906,413.6300048828125,422.9813832481704,438.1522071031462,448.6400085449219,459.12780998669757,4.675375018733105,0.7140580350809163,93.6233179984495,97.44203054857172,97.85639657870779,31.405311704041612,37.95796763780715,12.31279221112685,-4.264804959712542
2025-05-16,454.2699890136719,454.2699890136719,454.3599853515625,448.7300109863281,452.04998779296875,23849800,MSFT,76.73503946495275,18.25699885425871,3.3812389893702424,14.875759864888469,417.9545043945312,425.96125046393246,447.4881526129075,451.7480041503906,456.0078556878737,1.8859414976252766,0.7960179293914271,93.25761267287494,97.22571328589449,97.827785995535,32.544407900643535,36.450076021211196,13.02317597577184,-2.6759769027656755
2025-05-19,458.8699951171875,458.8699951171875,459.5899963378906,450.79998779296875,450.8800048828125,21336500,MSFT,78.24849354798314,18.568546860516108,2.9542295965021097,15.614317264013998,422.94200439453124,429.0954166213853,447.4253110293288,453.6700012207031,459.91469141207745,2.7529658891139204,0.9163532326765415,109.22031416972298,97.36704420100578,97.34492934515733,33.8817609462552,37.893235708867365,12.207774950463078,-0.9580855345043604
2025-05-20,458.1700134277344,458.1700134277344,458.3399963378906,454.32000732421875,455.5899963378906,15441800,MSFT,77.42311998769014,18.545190812009082,2.3446988383960665,16.200491973613016,427.509504699707,431.86442584103764,450.4032226127456,455.4760009765625,460.5487793403794,2.227462414239439,0.7655361872684734,103.89392230312322,97.42419614710293,97.33898454466772,35.123588774323174,36.61526146399854,11.796059727891157,-4.093349121421063
2025-05-21,452.57000732421875,452.57000732421875,457.7799987792969,451.80999755859375,454.57000732421875,19216900,MSFT,70.97318459732975,17.868826574157424,1.3346676804355262,16.534158893721898,431.4185043334961,433.836385982293,450.1749583014756,455.402001953125,460.62904560477443,2.2955734183124803,0.22910168561413985,72.03215699076178,90.4107970447011,95.06734579760327,35.847308351125925,34.84617843023341,13.132919591332728,-23.716174209971207
2025-05-22,454.8599853515625,454.8599853515625,460.25,453.8999938964844,454.95001220703125,18025600,MSFT,72.00040570005456,17.31795453159276,0.6270365102966906,16.69091802129607,434.79650421142577,435.83863354127107,450.95753030397395,455.747998046875,460.53846578977607,2.1022441188686667,0.4073146148798885,81.29625137967096,84.56450807859677,90.79983375680025,36.67736832535247,34.68746975329847,12.356546498374646,-18.49695243281738
2025-05-23,450.17999267578125,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500,MSFT,66.79775187735761,16.315671270186726,-0.3001974008874768,16.615868671074203,437.71300354003904,437.20447726836727,448.34770218335245,454.92999877929685,461.51229537524125,2.893762387007462,0.13918322167051392,28.056999403457908,74.40985201805042,83.12838571378276,36.59680756570661,33.05700218919425,15.717796500565008,-34.55731730306013
2025-05-27,460.69000244140625,460.69000244140625,460.95001220703125,456.1199951171875,456.4800109863281,20974300,MSFT,71.73690348500416,16.182878368392096,-0.3463922421456864,16.529270610537782,441.1895034790039,439.44119395151387,447.7494726215996,455.29400024414065,462.8385278666817,3.314134435549554,0.8576103413780184,102.69287820844694,82.02479488292346,80.33305165985688,37.03944781905996,35.94042436184201,14.398500202994583,-0.8713456153520482
2025-05-28,457.3599853515625,457.3599853515625,462.5199890136719,456.92999267578125,461.2200012207031,17086300,MSFT,68.2715111666247,15.628775690378689,-0.7203959361272751,16.349171626505964,444.3555023193359,441.1477455134233,447.80994656328124,455.1319946289062,462.4540426945312,3.2175492613280445,0.6521425906172401,98.06381997260594,81.78686356903813,79.40717015667066,37.55470301047243,35.58840889723942,13.753239234872916,-19.210746374473388
2025-05-29,458.67999267578125,458.67999267578125,461.7200012207031,455.30999755859375,461.54998779296875,13974800,MSFT,68.91258630745341,15.121843684290127,-0.9818623537726694,16.103706038062796,447.52650146484376,442.8174833384097,449.11114077786794,456.35399169921874,463.59684262056953,3.174224857498137,0.6605721974551363,87.21143305025073,88.5011662519732,84.1042749013116,37.74913422187311,33.72217874383245,14.357322891327666,-14.414409254254878
2025-05-30,460.3599853515625,460.3599853515625,461.67999267578125,455.5400085449219,459.7200012207031,34770500,MSFT,69.75030138336098,14.686362540444975,-1.1338747980942578,15.820237338539233,449.27450103759764,444.48819781585286,449.794250606366,457.45399169921876,465.1137327920715,3.3488574728140628,0.6896926813267421,90.44527122187577,85.62538114967793,85.30447032356308,37.92967748960233,31.99161935214744,13.620531826972563,-9.498700922237846
2025-06-02,461.9700012207031,461.9700012207031,462.1099853515625,456.8900146484375,457.1400146484375,16626500,MSFT,70.56881688946011,14.30624196955256,-1.211196295189339,15.517438264741898,450.60900115966797,446.1531314734576,456.584367417575,459.81199340820314,463.0396193988313,1.4038894317238024,0.8343026451587101,102.09189375745771,90.96061114630488,88.36238618265202,38.1332182183927,30.92562272730261,13.009294150241338,-3.2050563845925417
2025-06-03,462.9700012207031,462.9700012207031,464.1400146484375,460.8599853515625,461.4700012207031,15743800,MSFT,71.09202924653614,13.92516469071029,-1.2738188592252868,15.198983549935576,451.9490005493164,447.7547381160524,456.1512569311781,460.2679931640625,464.38472939694685,1.7888431496547506,0.8281735704922115,140.95754615388987,93.32788625660991,89.97129285086424,38.49575209400539,31.838240128644657,12.625876648016249,-7.312583923339844
2025-06-04,463.8699951171875,463.8699951171875,465.69000244140625,463.0199890136719,464.0,14162700,MSFT,71.58168719601134,13.539702920502577,-1.3274245035463998,14.867127424048977,453.4770004272461,449.2895244971129,457.85771714085246,461.5699951171875,465.2822730935225,1.6085438895968638,0.8097828361267683,148.4779683821046,92.91705967489172,92.40185235926883,38.964760697831004,32.48313685819949,12.302079667319559,-10.731180667392415
2025-06-05,467.67999267578125,467.67999267578125,469.6499938964844,464.0299987792969,464.9599914550781,20131700,MSFT,73.61890663008516,13.387335778484044,-1.1838333164519472,14.57116909493599,455.19349975585936,451.04099765698606,458.47050814227555,463.3699951171875,468.26948209209945,2.114719134402675,0.9398417202314538,175.92780570125498,90.8464652925311,92.36380374134426,39.72355910341021,34.4804059749386,11.620110349156304,-9.416839531674414
2025-06-06,470.3800048828125,470.3800048828125,473.3399963378906,468.7799987792969,470.0899963378906,15285600,MSFT,74.9873443541088,13.330783170586187,-0.992308739479844,14.323091910066031,456.80399932861326,452.88280786896956,459.04905566461827,465.3739990234375,471.6989423822567,2.7182194845830527,0.8957352323475654,195.07145832491224,89.24525354464652,91.00292617068976,40.70311994523931,36.17677754765104,10.978316295555148,-12.116219166993536
2025-06-09,472.75,472.75,473.42999267578125,468.6199951171875,469.70001220703125,16469900,MSFT,76.15649057875986,13.32361725442371,-0.7995797245138583,14.123196978937568,458.5049987792969,454.77492140525817,460.06902563932425,467.5299987792969,474.9909719192695,3.1916553630581745,0.849820400286435,155.36178532872046,91.89790786654508,90.66320890124088,41.57377070733693,34.43612328597973,10.61014642641992,-2.773217701696762
2025-06-10,470.9200134277344,470.9200134277344,472.79998779296875,466.9599914550781,471.19000244140625,15375900,MSFT,73.30717440840004,13.02018500375192,-0.8824095801485203,13.90259458390044,459.58799896240237,456.3125492169226,462.94646200834904,469.1200012207031,475.29354043305716,2.63196589200623,0.6457844637504864,109.38362272487483,91.6247005262901,90.92262064582722,41.96524495515092,32.3978993722492,11.66456612377065,-10.236461552439359
2025-06-11,472.6199951171875,472.6199951171875,475.4700012207031,469.6600036621094,470.0199890136719,16399200,MSFT,74.27022848408613,12.769686081686245,-0.9063268017713568,13.676012883457602,460.76199798583986,457.8656393026621,467.18048892810197,470.8700012207031,474.55951351330424,1.5671044165210315,0.7371578894036748,116.31360814014906,92.08662503088858,91.86974447457457,42.563364597943625,33.20637350155539,10.968978445446469,-10.730445653198029
2025-06-12,478.8699951171875,478.8699951171875,480.4200134277344,473.5199890136719,475.0199890136719,18950600,MSFT,77.4862854786374,12.926478252926074,-0.5996277044252221,13.526105957351296,462.0584976196289,459.86605414214074,467.0551582055757,473.1080017089844,479.16084521239304,2.5587576120227444,0.9759740942383733,142.98042475602767,91.3713209661912,91.69421550778996,43.509688346606175,35.60780997121619,10.098340378923181,-4.919129895788943
2025-06-13,474.9599914550781,474.9599914550781,479.17999267578125,472.760009765625,476.4100036621094,16814500,MSFT,71.46789159826767,12.590101704607491,-0.7488034021950458,13.338905106802537,463.1499969482422,461.30357198146817,468.5402931938692,474.0239990234375,479.5077048530058,2.3136827843592616,0.5853430563865878,105.19763754998176,87.53534190580422,90.331095967628,44.18925031623127,33.267292645239124,10.212670220525125,-21.7443987336003
2025-06-16,479.1400146484375,479.1400146484375,480.69000244140625,475.0,475.2099914550781,15626100,MSFT,73.80985388403496,12.516531025997836,-0.6578992646437634,13.174430290641599,464.3934982299805,463.00228080689385,468.73098243079045,475.302001953125,481.87302147545955,2.7649871009727396,0.7920408836305611,115.141205290408,89.07644988060356,89.32770425086632,44.94402083154398,32.85639260987775,9.605786099471917,-6.107121728800024
2025-06-17,478.0400085449219,478.0400085449219,478.739990234375,474.0799865722656,475.3999938964844,15414100,MSFT,72.13192088143424,12.2285018760831,-0.7567427316467992,12.9852446077299,465.3519989013672,464.43444535337267,471.65617947911784,476.7260009765625,481.79582247400714,2.126933075628027,0.6295911077955789,88.88707212543605,87.23573774623833,87.94917651088203,45.38370931844959,31.09889945668897,10.064528083903506,-10.441266298884633
2025-06-18,480.239990234375,480.239990234375,481.0,474.4599914550781,478.0,17526500,MSFT,73.432736516074,12.038978980282025,-0.7570125019583003,12.795991482240325,466.4554977416992,465.9397353420395,474.67175084271116,478.25,481.82824915728884,1.4963927474286827,0.778067589329466,98.19380029534321,93.48883266228177,89.93367342970788,45.997465914621955,31.33850320703397,9.3671156033773,-2.9851139854699893
2025-06-20,477.3999938964844,477.3999938964844,483.4599914550781,476.8699951171875,482.2300109863281,37576200,MSFT,68.95791002046957,11.526743624933374,-1.0153982858455617,12.542141910778936,467.6969970703125,467.0311885377009,474.38828121287406,477.95599975585935,481.52371829884464,1.4929066879828627,0.42207823393633803,96.04419739019873,87.9219770543019,89.54884915427401,46.779450645389204,31.757466927721833,8.712017167672023,-22.807688552739634
2025-06-23,486.0,486.0,487.75,472.510009765625,478.2099914550781,24864000,MSFT,74.10407375935766,11.680101099798947,-0.6896326487839914,12.369733748582938,469.2539978027344,468.8377420103008,474.0149016310504,480.16400146484375,486.3131012986371,2.5612498292392556,0.9745408834544859,117.26848101957262,89.23306848989036,90.21462606882467,46.276589274828645,27.046630274777733,11.66347142620989,-6.5079919921192335
2025-06-24,490.1099853515625,490.1099853515625,491.8500061035156,486.79998779296875,488.95001220703125,22305600,MSFT,76.13985852125587,11.995008481658147,-0.2997802135398331,12.29478869519798,471.25049743652346,470.86366994756384,472.5164395908273,482.3579956054688,492.19955162011024,4.080602417417413,0.8938396395123366,188.18180567089527,88.21629041324167,88.45711198581131,46.239771748719505,29.53332606798027,10.989580484341058,-6.035448215416084
2025-06-25,492.2699890136719,492.2699890136719,494.55999755859375,489.3900146484375,492.0400085449219,17495100,MSFT,77.15626274933759,12.277343520472243,-0.013956139780589183,12.291299660252832,472.8294967651367,472.9023670014789,473.8841184410001,485.20399169921876,496.5238649574374,4.666026435015776,0.8121058493001649,190.04875757758646,93.3185708790856,90.25597659407254,46.46285898189296,30.726138452673798,10.416768277869691,-7.500847155207834
